GMT Time,MEL Below PN - Fuel - CCGT - GB (MW),MEL Below PN - Fuel - Nuclear - GB (MW),MEL Below PN - Fuel - Coal - GB (MW),MEL Below PN - Fuel - Biomass - GB (MW),MEL Below PN - Fuel - Pumped Storage - GB (MW),MEL Below PN - Fuel - Interconnectors - GB (MW)
29/10/2024 20:30,-21.57,-41,0,-10,0,0
29/10/2024 21:00,-21,-41,0,-10,0,0
29/10/2024 21:30,-20.03,-40.52,0,-10,0,0
29/10/2024 22:00,-15.17,-40,0,-10,0,0
29/10/2024 22:30,-15,-40,0,-10,0,0
29/10/2024 23:00,-9.99,-40,0,-10,0,0
29/10/2024 23:30,0,-39.52,0,-10,0,0
30/10/2024 00:00,0,-39,0,-10,0,0
30/10/2024 00:30,0,-39,0,-10,0,0
30/10/2024 01:00,0,-39,0,-10,0,0
30/10/2024 01:30,0,-38.52,0,-10,0,0
30/10/2024 02:00,0,-388,0,-10,0,0
30/10/2024 02:30,0,-388,0,-10,0,0
30/10/2024 03:00,0,-388,0,-10,0,0
30/10/2024 03:30,0,-388,0,-10,0,0
30/10/2024 04:00,0,-388,0,-10,0,0
30/10/2024 04:30,0,-388,0,-10,0,0
30/10/2024 05:00,0,-388,0,-10,0,0
30/10/2024 05:30,0,-388,0,-10,0,0
30/10/2024 06:00,-2.57,-388,0,-10,0,0
30/10/2024 06:30,-351.95,-388,0,-10,0,0
30/10/2024 07:00,-445.93,-388,0,-10,0,0
30/10/2024 07:30,-38.83,-388,0,-10,0,0
30/10/2024 08:00,-28.8,-387.52,0,-10,0,0
30/10/2024 08:30,-14.07,-387,0,-10,0,0
30/10/2024 09:00,-6.66,-387,0,-10,0,0
30/10/2024 09:30,-4.62,-387,0,-10,0,0
30/10/2024 10:00,-3.79,-387,0,-10,0,0
30/10/2024 10:30,-4.59,-387,0,-10,0,0
30/10/2024 11:00,-2.55,-387,0,-10,0,0
30/10/2024 11:30,-2.1,-387,0,-10,0,0
30/10/2024 12:00,-1.14,-386.52,0,-14.67,0,0
30/10/2024 12:30,-1.55,-386,0,-50,0,0
30/10/2024 13:00,-82.37,-386,0,-50,0,0
30/10/2024 13:30,-185.59,-386,0,-13.33,0,0
30/10/2024 14:00,-0.55,-386,0,-10,0,0
30/10/2024 14:30,-0.07,-385.52,0,-10,-300,0
30/10/2024 15:00,-1.03,-385,0,-10,-100,0
30/10/2024 15:30,-0.04,-385,0,-10,0,0
30/10/2024 16:00,-3.15,-385,0,-10,0,0
30/10/2024 16:30,-1.86,-385,0,-10,0,0
30/10/2024 17:00,-12.83,-384.52,0,-10,0,0
30/10/2024 17:30,-513.6,-384,0,-10,0,0
30/10/2024 18:00,-853,-384,0,-10,0,0
30/10/2024 18:30,-844,-384,0,-10,0,0
30/10/2024 19:00,-846.45,-384,0,-10,0,0
30/10/2024 19:30,-845,-383.52,0,-10,0,0
30/10/2024 20:00,-845,-383,0,-10,0,0
30/10/2024 20:30,-855,-383,0,-10,0,0
30/10/2024 21:00,-855,-383,0,-10,0,0
30/10/2024 21:30,-845,-383,0,-10,0,0
30/10/2024 22:00,-846,-382.52,0,-10,0,0
30/10/2024 22:30,-846,-382,0,-10,0,0
30/10/2024 23:00,-846,-382,0,-10,0,0
30/10/2024 23:30,-679.6,-382,0,-10,0,0
31/10/2024 00:00,-416.23,-382,0,-10,0,0
31/10/2024 00:30,-11.73,-381.52,0,-10,0,0
31/10/2024 01:00,-27.3,-381,0,-10,0,0
31/10/2024 01:30,-24,-381,0,-10,0,0
31/10/2024 02:00,-13.33,-381,0,-10,0,0
31/10/2024 02:30,-4.2,-381,0,-10,0,0
31/10/2024 03:00,-7,-346.92,0,-10,0,0
31/10/2024 03:30,-7,-323,0,-10,0,0
31/10/2024 04:00,-7,-300.78,0,-10,0,0
31/10/2024 04:30,-7,-280,0,-10,0,0
31/10/2024 05:00,-8,-258.99,0,-10,0,0
31/10/2024 05:30,-8,-205.66,0,-10,0,0
31/10/2024 06:00,-8,-190.32,0,-10,0,0
31/10/2024 06:30,-8.17,-204,0,-10,0,0
31/10/2024 07:00,-285,-204,0,-10,0,0
31/10/2024 07:30,-285,-204,0,-10,0,0
31/10/2024 08:00,-283.03,-203.52,0,-10,0,0
31/10/2024 08:30,-283,-203,0,-10,0,0
31/10/2024 09:00,-281.03,-203,0,-10,0,0
31/10/2024 09:30,-192.47,-203,0,-10,0,0
31/10/2024 10:00,-56.25,-203,0,-10,0,0
31/10/2024 10:30,-7.04,-203,0,-10,0,0
31/10/2024 11:00,-2.03,-202.52,0,-10,0,0
31/10/2024 11:30,-2.03,-402,0,-11.1,0,0
31/10/2024 12:00,-0.42,-380.25,0,-82,0,0
31/10/2024 12:30,-0.07,-337.5,0,-105,0,0
31/10/2024 13:00,-3.03,-356.33,0,-105,0,0
31/10/2024 13:30,-3,-366.52,0,-105,0,0
31/10/2024 14:00,-5.03,-366,0,-125,0,0
31/10/2024 14:30,-5,-366,0,-242.5,0,0
31/10/2024 15:00,-5.83,-366,0,-255,0,0
31/10/2024 15:30,-17.67,-366,0,-227,0,0
31/10/2024 16:00,-11.9,-373,0,-70,0,0
31/10/2024 16:30,-9.49,-373,0,-35,0,0
31/10/2024 17:00,-14.07,-373,0,-35,0,0
31/10/2024 17:30,-14.49,-373,0,-35,0,0
31/10/2024 18:00,-17,-372.52,0,-35,0,0
31/10/2024 18:30,-18,-372,0,-35,0,0
31/10/2024 19:00,-17.1,-372,0,-23.75,0,0
31/10/2024 19:30,-9.45,-372,0,-10,0,0
31/10/2024 20:00,-13.47,-372,0,-10,0,0
31/10/2024 20:30,-14,-372,0,-10,0,0
31/10/2024 21:00,-15,-397,0,-10,0,0
31/10/2024 21:30,-10.07,-397,0,-10,0,0
31/10/2024 22:00,-11,-362.68,0,-10,0,0
31/10/2024 22:30,-11,-362.17,0,-10,0,0
31/10/2024 23:00,-11,-326,0,-10,0,0
31/10/2024 23:30,-11,-326,0,-10,0,0
01/11/2024 00:00,-1.5,-326,0,-10,0,0
01/11/2024 00:30,-9,-326,0,-10,0,0
01/11/2024 01:00,-9,-326,0,-10,0,0
01/11/2024 01:30,-9,-295.63,0,-10,0,0
01/11/2024 02:00,-9,-302.55,0,-10,0,0
01/11/2024 02:30,-9,-327.93,0,-10,0,0
01/11/2024 03:00,-8,-352.77,0,-10.25,0,0
01/11/2024 03:30,-8,-366.77,0,-10.67,0,0
01/11/2024 04:00,-8,-380.77,0,-10,0,0
01/11/2024 04:30,-8,-398.38,0,-10,0,0
01/11/2024 05:00,-8,-410.77,0,-10,0,0
01/11/2024 05:30,-8,-424.77,0,-434.51,0,0
01/11/2024 06:00,-8,-437.28,0,-646.83,0,0
01/11/2024 06:30,-26.56,-450.77,0,-655.34,0,0
01/11/2024 07:00,-38,-464.77,0,-626.99,0,0
01/11/2024 07:30,-65.09,-478.77,0,-273.69,0,0
01/11/2024 08:00,-70.53,-492.77,0,-20.87,0,0
01/11/2024 08:30,-69.5,-506.77,0,-10,0,0
01/11/2024 09:00,-455.55,-477.7,0,-30.42,0,0
01/11/2024 09:30,-454.1,-477.7,0,-35,0,0
01/11/2024 10:00,-451.55,-490.87,0,-35,0,0
01/11/2024 10:30,-450.07,-499.35,0,-35,0,0
01/11/2024 11:00,-483.52,-508.35,0,-11.25,0,0
01/11/2024 11:30,-737.34,-513,0,-10,0,0
01/11/2024 12:00,-932.02,-513,0,-10,0,0
01/11/2024 12:30,-832.23,-513,0,-10,0,0
01/11/2024 13:00,-623.56,-513,0,-47.33,0,0
01/11/2024 13:30,-340.06,-513,0,-10,0,0
01/11/2024 14:00,-243.95,-513,0,-10,0,0
01/11/2024 14:30,-176.68,-513,0,-10,0,0
01/11/2024 15:00,-26.45,-499.47,0,-10,0,0
01/11/2024 15:30,-18.57,-471.95,0,-10,0,0
01/11/2024 16:00,-20.52,-443.8,0,-10,0,0
01/11/2024 16:30,-18.62,-443,0,-10,0,0
01/11/2024 17:00,-20.67,-443,0,-10,0,0
01/11/2024 17:30,-21.02,-406.5,0,-10,0,0
01/11/2024 18:00,-19.97,-406.5,0,-10,0,0
01/11/2024 18:30,-19.04,-383.75,0,-10,0,0
01/11/2024 19:00,-21.52,-458.75,0,-10,0,0
01/11/2024 19:30,-21.35,-443.75,0,-10,0,0
01/11/2024 20:00,-14.24,-428.75,0,-10,0,0
01/11/2024 20:30,-6,-413.75,0,-10,0,0
01/11/2024 21:00,-8.03,-398.75,0,-10,0,0
01/11/2024 21:30,-10,-383.75,0,-10,0,0
01/11/2024 22:00,-8,-368.75,0,-10,0,0
01/11/2024 22:30,-8.48,-353.75,0,-10,0,0
01/11/2024 23:00,-9,-362.36,0,-10,0,0
01/11/2024 23:30,-9.03,-376.8,0,-10,0,0
02/11/2024 00:00,-7,-361.66,0,-10,0,0
02/11/2024 00:30,-7,-333.53,0,-10,0,0
02/11/2024 01:00,-6.9,-333.53,0,-10,0,0
02/11/2024 01:30,-8,-310.23,0,-10,0,0
02/11/2024 02:00,-8,-296.23,0,-10,0,0
02/11/2024 02:30,-7,-282.72,0,-10,0,0
02/11/2024 03:00,-6.53,-249.9,0,-10,0,0
02/11/2024 03:30,-12.8,-232.73,0,-10,0,0
02/11/2024 04:00,-14,-227.15,0,-10,0,0
02/11/2024 04:30,-8,-224,0,-10,0,0
02/11/2024 05:00,-10,-314,0,-10,0,0
02/11/2024 05:30,-10.07,-314,0,-10,0,0
02/11/2024 06:00,-13.93,-314,0,-10,0,0
02/11/2024 06:30,-6,-314,0,-10,0,0
02/11/2024 07:00,-3,-314,0,-10,0,0
02/11/2024 07:30,-2.03,-330.67,0,-10,0,0
02/11/2024 08:00,-18.6,-334,0,-10,0,0
02/11/2024 08:30,-8.37,-334,0,-10,0,0
02/11/2024 09:00,-4.97,-334,0,-10,0,0
02/11/2024 09:30,-5.03,-333.52,0,-10,0,0
02/11/2024 10:00,-5.1,-333,0,-10,0,0
02/11/2024 10:30,-71.5,-333,0,-10,0,0
02/11/2024 11:00,-403.03,-333,0,-10,0,0
02/11/2024 11:30,-404,-311.25,0,-10,0,0
02/11/2024 12:00,-403.07,-266.73,0,-10,0,0
02/11/2024 12:30,-403.8,-222.73,0,-10,0,0
02/11/2024 13:00,-404.07,-178.73,0,-10,0,0
02/11/2024 13:30,-404.07,-238.52,0,-10,0,0
02/11/2024 14:00,-434.48,-238,0,-10,0,0
02/11/2024 14:30,-722.34,-238,0,-10,0,0
02/11/2024 15:00,-412.97,-237.52,0,-10,0,0
02/11/2024 15:30,-411,-221.17,0,-10,0,0
02/11/2024 16:00,-394.56,-218,0,-10,0,0
02/11/2024 16:30,-410.54,-218,0,-10,0,0
02/11/2024 17:00,-413,-217.52,0,-10,0,0
02/11/2024 17:30,-414.34,-217,0,-10,0,0
02/11/2024 18:00,-15.93,-217,0,-10,0,0
02/11/2024 18:30,-16.04,-216.52,0,-10,0,0
02/11/2024 19:00,-17.6,-216,0,-10,0,0
02/11/2024 19:30,-21,-216,0,-10,0,0
02/11/2024 20:00,-13,-216,0,-10,0,0
02/11/2024 20:30,-13,-214.78,0,-10,0,0
02/11/2024 21:00,-10.07,-213,0,-10,0,0
02/11/2024 21:30,-10,-195.12,0,-10,0,0
02/11/2024 22:00,-10,-158.12,0,-10,0,0
02/11/2024 22:30,-10.01,-124.58,0,-10,0,0
02/11/2024 23:00,-22,-119,0,-10,0,0
02/11/2024 23:30,-22.03,-119,0,-10,0,0
03/11/2024 00:00,-5,-118.52,0,-10,0,0
03/11/2024 00:30,-5,-118,0,-10,0,0
03/11/2024 01:00,-5,-118,0,-10,0,0
03/11/2024 01:30,-5,-118,0,-10,0,0
03/11/2024 02:00,-5,-117.52,0,-10,0,0
03/11/2024 02:30,-5,-117,0,-10,0,0
03/11/2024 03:00,-5,-117,0,-10,0,0
03/11/2024 03:30,-5,-116.52,0,-10,0,0
03/11/2024 04:00,-6,-116,0,-10,0,0
03/11/2024 04:30,-5.43,-116,0,-10,0,0
03/11/2024 05:00,-5,-116,0,-10,0,0
03/11/2024 05:30,-4.4,-97.72,0,-10,0,0
03/11/2024 06:00,-4,-100,0,-10,0,0
03/11/2024 06:30,-3,-100,0,-10,0,0
03/11/2024 07:00,-4,-100,0,-10,0,0
03/11/2024 07:30,-4,-99.52,0,-10,0,0
03/11/2024 08:00,-2.13,-99,0,-10,0,0
03/11/2024 08:30,-4,-99,0,-10,0,0
03/11/2024 09:00,-3,-98.52,0,-10,0,0
03/11/2024 09:30,-3.04,-98,0,-10,0,0
03/11/2024 10:00,-1.07,-98,0,-10,0,0
03/11/2024 10:30,-64.85,-98,0,-10,0,0
03/11/2024 11:00,-0.62,-78.18,0,-10,0,0
03/11/2024 11:30,-8.32,-57,0,-10,0,0
03/11/2024 12:00,-7.07,-61.27,0,-10,0,0
03/11/2024 12:30,-31.19,-65,0,-10,0,0
03/11/2024 13:00,-24.03,-64.52,0,-10,0,0
03/11/2024 13:30,-24.03,-57.6,0,-10,0,0
03/11/2024 14:00,-26.57,-56,0,-10,0,0
03/11/2024 14:30,-22.55,-55.52,0,-10,0,0
03/11/2024 15:00,-24.4,-55,0,-10,0,0
03/11/2024 15:30,-26.63,-55,0,-10,0,0
03/11/2024 16:00,-33.15,-55,0,-10,0,0
03/11/2024 16:30,-34.57,-54.52,0,-10,0,0
03/11/2024 17:00,-26.42,-54,0,-10,0,0
03/11/2024 17:30,-27.83,-54,0,-10,0,0
03/11/2024 18:00,-25.83,-53.52,0,-10,0,0
03/11/2024 18:30,-22.4,-53,0,-10,0,0
03/11/2024 19:00,-25.62,-53,0,-10,0,0
03/11/2024 19:30,-22,-53,0,-10,0,0
03/11/2024 20:00,-21,-52.52,0,-10,0,0
03/11/2024 20:30,-12.52,-52,0,-10,0,0
03/11/2024 21:00,-11.35,-52,0,-14.5,0,0
03/11/2024 21:30,-6.73,-52,0,-52.74,0,0
03/11/2024 22:00,-6,-51.52,0,-11.5,0,0
03/11/2024 22:30,-2.1,-51,0,-10,0,0
03/11/2024 23:00,-1.7,-51,0,-10,0,0
03/11/2024 23:30,-3,-50.52,0,-10,0,0
04/11/2024 00:00,-7.43,-50,0,-10,0,0
04/11/2024 00:30,-8,-50,0,-10,0,0
04/11/2024 01:00,-8,-50,0,-10,0,0
04/11/2024 01:30,-8,-49.52,0,-10,0,0
04/11/2024 02:00,-6.07,-49,0,-10,0,0
04/11/2024 02:30,-6,-57,0,-10,0,0
04/11/2024 03:00,-6,-57,0,-10,0,0
04/11/2024 03:30,-6,-57,0,-10,0,0
04/11/2024 04:00,-6,-57,0,-10,0,0
04/11/2024 04:30,-6,-56.52,0,-10,0,0
04/11/2024 05:00,-7,-56,0,-10,0,0
04/11/2024 05:30,-27.77,-56,0,-10,0,0
04/11/2024 06:00,-734.19,-56,0,-10,0,0
04/11/2024 06:30,-333.79,-56,0,-10,0,0
04/11/2024 07:00,-326.4,-56,0,-10,0,0
04/11/2024 07:30,-225.7,-56,0,-10,0,0
04/11/2024 08:00,-219.8,-56,0,-10,0,0
04/11/2024 08:30,-208.69,-55.52,0,-10,0,0
04/11/2024 09:00,-210.97,-55,0,-10,0,0
04/11/2024 09:30,-207.68,-55,0,-10,0,0
04/11/2024 10:00,-200.78,-55,0,-10,0,0
04/11/2024 10:30,-164.54,-55,0,-10,0,0
04/11/2024 11:00,-146,-55,0,-10,0,0
04/11/2024 11:30,-110.93,-55,0,-10,0,0
04/11/2024 12:00,-288.43,-55,0,-10,0,0
04/11/2024 12:30,-332.47,-54.52,0,-10,0,0
04/11/2024 13:00,-406,-54,0,-10,0,0
04/11/2024 13:30,-415.13,-54,0,-10,0,0
04/11/2024 14:00,-417.27,-54,0,-10,0,0
04/11/2024 14:30,-419.15,-54,0,-10,0,0
04/11/2024 15:00,-37,-54,0,-10,0,0
04/11/2024 15:30,-361.23,-54,0,-10,0,0
04/11/2024 16:00,-317.08,-54,0,-10,0,0
04/11/2024 16:30,-300.67,-53.52,0,-10,0,0
04/11/2024 17:00,-275.7,-53,0,-10,0,0
04/11/2024 17:30,-269.53,-53,0,-10,0,0
04/11/2024 18:00,-248.27,-53,0,-10,0,0
04/11/2024 18:30,-308.97,-53,0,-10,0,0
04/11/2024 19:00,-433,-53,0,-10,0,0
04/11/2024 19:30,-430.52,-53,0,-10,0,0
04/11/2024 20:00,-37.52,-53,0,-10,0,0
04/11/2024 20:30,-26.57,-52.52,0,-40.79,0,0
04/11/2024 21:00,-20.49,-52,0,-479.23,0,0
04/11/2024 21:30,-19.01,-50.8,0,-333.33,0,0
04/11/2024 22:00,-18.62,-50,0,-235,0,0
04/11/2024 22:30,-25,-50,0,-235,0,0
04/11/2024 23:00,-25,-49.9,0,-236.02,0,0
04/11/2024 23:30,-19,-47,0,-292.99,0,0
05/11/2024 00:00,-18,-47,0,-174.4,0,0
05/11/2024 00:30,-18,-46.52,0,-170,0,0
05/11/2024 01:00,-18,-46,0,-170,0,0
05/11/2024 01:30,-18,-46,0,-170,0,0
05/11/2024 02:00,-18.48,-46,0,-170,0,0
05/11/2024 02:30,-18.03,-46,0,-170,0,0
05/11/2024 03:00,0,-45.52,0,-302.58,0,0
05/11/2024 03:30,0,-45,0,-355,0,0
05/11/2024 04:00,0,-45,0,-355,0,0
05/11/2024 04:30,-0.01,-45,0,-209.99,0,0
05/11/2024 05:00,-18.53,-47.45,0,-13.75,0,0
05/11/2024 05:30,-20.02,-44,0,-10,0,0
05/11/2024 06:00,-23.2,-44,0,-10,0,0
05/11/2024 06:30,-24,-44,0,-10,0,0
05/11/2024 07:00,-233.57,-44,0,-10,0,0
05/11/2024 07:30,-236.15,-43.52,0,-10,0,0
05/11/2024 08:00,-213.87,-43,0,-10,0,0
05/11/2024 08:30,-205.55,-43,0,-10,0,0
05/11/2024 09:00,-378.61,-43,0,-10,0,0
05/11/2024 09:30,-374.3,-43,0,-10,0,0
05/11/2024 10:00,-393.64,-42.52,0,-10,0,0
05/11/2024 10:30,-382.55,-42,0,-10,0,0
05/11/2024 11:00,-380.68,-42,0,-10,0,0
05/11/2024 11:30,-391.74,-42,0,-10,0,0
05/11/2024 12:00,-392.03,-42,0,-10,0,0
05/11/2024 12:30,-392.41,-41.52,0,-10,0,0
05/11/2024 13:00,-379.07,-41,0,-10,0,0
05/11/2024 13:30,-379.04,-41,0,-10,0,0
05/11/2024 14:00,-375.65,-41,0,-10,0,0
05/11/2024 14:30,-377.04,-41,0,-10,0,0
05/11/2024 15:00,-379.9,-40.52,0,-10,0,0
05/11/2024 15:30,-356.2,-40,0,-10,-223.33,0
05/11/2024 16:00,-383.39,-40,0,-10,0,0
05/11/2024 16:30,-388.04,-40,0,-17.47,0,0
05/11/2024 17:00,-379.66,-39.52,0,-17.47,0,0
05/11/2024 17:30,-272.97,-39,0,-10,0,0
05/11/2024 18:00,-255.7,-39,0,-10,0,0
05/11/2024 18:30,-241.92,-39,0,-10,0,0
05/11/2024 19:00,-252,-39,0,-10,0,0
05/11/2024 19:30,-252,-38.52,0,-10,0,0
05/11/2024 20:00,-233.06,-38,0,-10,0,0
05/11/2024 20:30,-348.15,-38,0,-10,0,0
05/11/2024 21:00,-413,-38,0,-14.43,0,0
05/11/2024 21:30,-402.52,-38,0,-35.3,0,0
05/11/2024 22:00,-3.52,-37.52,0,-19.1,0,0
05/11/2024 22:30,-6.61,-37,0,-17.02,0,0
05/11/2024 23:00,-48.42,-37,0,-10,0,0
05/11/2024 23:30,-19.57,-37,0,-10,0,0
06/11/2024 00:00,-18,-37,0,-10,0,0
06/11/2024 00:30,-15.52,-36.52,0,-10,0,0
06/11/2024 01:00,-15.52,-36,0,-10,0,0
06/11/2024 01:30,-4,-36,0,-10,0,0
06/11/2024 02:00,-3.03,-36,0,-10,0,0
06/11/2024 02:30,-1.55,-36,0,-10,0,0
06/11/2024 03:00,-0.03,-35.52,0,-10,0,0
06/11/2024 03:30,-0.48,-35,0,-10,0,0
06/11/2024 04:00,0,-35,0,-10,0,0
06/11/2024 04:30,0,-35,0,-10,0,0
06/11/2024 05:00,-31.12,-30,0,-10,0,0
06/11/2024 05:30,-165.7,-29.52,0,-10,0,0
06/11/2024 06:00,-398.33,-29,0,-10,0,0
06/11/2024 06:30,-169.97,-29,0,-10,0,0
06/11/2024 07:00,-421.1,-29,0,-10,0,0
06/11/2024 07:30,-416.48,-29,0,-10,0,0
06/11/2024 08:00,-401.82,-28.52,0,-10,0,0
06/11/2024 08:30,-391.52,-28,0,-10,0,0
06/11/2024 09:00,-383.48,-28,0,-10,0,0
06/11/2024 09:30,-304.69,-28,0,-10,0,0
06/11/2024 10:00,-222.3,-28,0,-10,0,0
06/11/2024 10:30,-193.52,-27.52,0,-10.02,0,0
06/11/2024 11:00,-192.62,-27,0,-53.5,0,0
06/11/2024 11:30,-192.99,-27,0,-15.25,0,0
06/11/2024 12:00,-163.91,-27,0,-10,0,0
06/11/2024 12:30,-32.52,-26.52,0,-10,0,0
06/11/2024 13:00,-13.27,-26,0,-11.25,0,0
06/11/2024 13:30,-15,-26,0,-37.33,0,0
06/11/2024 14:00,-15.52,-26,0,-45,0,0
06/11/2024 14:30,-23,-26,0,-45,0,0
06/11/2024 15:00,-16,-25.52,0,-69.62,0,0
06/11/2024 15:30,-17.03,-25,0,-25.25,0,0
06/11/2024 16:00,-3.03,-25,0,-25,0,0
06/11/2024 16:30,-15.12,-25,0,-41,0,0
06/11/2024 17:00,-77.47,-25,0,-42,0,0
06/11/2024 17:30,-76.52,-24.52,0,-25,0,0
06/11/2024 18:00,-74.77,-24,0,-25,0,0
06/11/2024 18:30,-47.38,-24,0,-25,0,0
06/11/2024 19:00,-13.95,-24,0,-25,0,0
06/11/2024 19:30,-10.1,-24,0,-25,0,0
06/11/2024 20:00,-11,-23.52,0,-25,0,0
06/11/2024 20:30,-11.52,-23,0,-25,0,0
06/11/2024 21:00,-10,-23,0,-25,0,0
06/11/2024 21:30,-8.6,-23,0,-25,0,0
06/11/2024 22:00,-7,-23,0,-25,0,0
06/11/2024 22:30,0,-23,0,-25,0,0
06/11/2024 23:00,-15.75,-23,0,-23,0,0
06/11/2024 23:30,0,-22.52,0,-20,0,0
07/11/2024 00:00,0,-22,0,-20,0,0
07/11/2024 00:30,0,-22,0,-20,0,0
07/11/2024 01:00,0,-22,0,-20,0,0
07/11/2024 01:30,0,-22,0,-34.5,0,0
07/11/2024 02:00,0,-22,0,-35,0,0
07/11/2024 02:30,0,-22,0,-35,0,0
07/11/2024 03:00,-0.07,-22,0,-35,0,0
07/11/2024 03:30,0,-21.52,0,-35,0,0
07/11/2024 04:00,0,-21,0,-10,0,0
07/11/2024 04:30,0,-21,0,-10,0,0
07/11/2024 05:00,-2,-16,0,-10,0,0
07/11/2024 05:30,-2,-16,0,-10,0,0
07/11/2024 06:00,-2,-16,0,-18.33,0,0
07/11/2024 06:30,-388.67,-16,0,-27,0,0
07/11/2024 07:00,-400,-15.52,0,-25,0,0
07/11/2024 07:30,-399.03,-15,0,-25,0,0
07/11/2024 08:00,-120.73,-15,0,-25,0,0
07/11/2024 08:30,-29.52,-15,0,-25,0,0
07/11/2024 09:00,-28.72,-15,0,-25,0,0
07/11/2024 09:30,-9.13,-15,0,-25,0,0
07/11/2024 10:00,-6.67,-15,0,-10.5,0,0
07/11/2024 10:30,-7,-14.52,0,-10,0,0
07/11/2024 11:00,-4.23,-14,0,-10,0,0
07/11/2024 11:30,-3.23,-14,0,-10,0,0
07/11/2024 12:00,-1.03,-14,0,-10,0,0
07/11/2024 12:30,-1.03,-14,0,-12.34,0,0
07/11/2024 13:00,0,-14,0,-32.75,0,0
07/11/2024 13:30,-0.48,-14,0,-45,0,0
07/11/2024 14:00,-1,-14,0,-45,0,0
07/11/2024 14:30,-122.8,-13.52,0,-45,0,0
07/11/2024 15:00,-385.88,-13,0,-45,0,0
07/11/2024 15:30,-401,-13,0,-45,0,0
07/11/2024 16:00,-388.1,-13,0,-45,0,0
07/11/2024 16:30,-2,-13,0,-45,0,0
07/11/2024 17:00,-228.93,-13,0,-45,0,0
07/11/2024 17:30,-401.52,-13,0,-45,0,0
07/11/2024 18:00,-402,-12.52,0,-45,0,0
07/11/2024 18:30,-403,-12,0,-45,0,0
07/11/2024 19:00,-404,-12,0,-62.58,0,0
07/11/2024 19:30,-404,-12,0,-80,0,0
07/11/2024 20:00,-403,-12,0,-80,0,0
07/11/2024 20:30,-404,-12,0,-73.67,0,0
07/11/2024 21:00,-403.87,-12,0,-345,0,0
07/11/2024 21:30,-404,-11.52,0,-360.47,0,0
07/11/2024 22:00,-401.4,-11,0,-388.98,0,0
07/11/2024 22:30,-377.1,-11,0,-402.27,0,0
07/11/2024 23:00,-378.52,-11,0,-282,0,0
07/11/2024 23:30,-385.83,-11,0,-282,0,0
08/11/2024 00:00,-400,-11,0,-282,0,0
08/11/2024 00:30,-400,-11,0,-282,0,0
08/11/2024 01:00,-400,-11,0,-282,0,0
08/11/2024 01:30,-402,-10.52,0,-282,0,0
08/11/2024 02:00,-402,-10,0,-282,0,0
08/11/2024 02:30,-2,-2.33,0,-282,0,0
08/11/2024 03:00,-8,0,0,-282,0,0
08/11/2024 03:30,-8,0,0,-282,0,0
08/11/2024 04:00,-8,0,0,-282,0,0
08/11/2024 04:30,-8,0,0,-256.99,0,0
08/11/2024 05:00,-5,-30,0,-222,0,0
08/11/2024 05:30,-5,-29.52,0,-226.5,0,0
08/11/2024 06:00,-3.2,-29,0,-139.92,0,0
08/11/2024 06:30,-10.87,-29,0,-83.6,0,0
08/11/2024 07:00,-45.77,-29,0,-60.6,0,0
08/11/2024 07:30,-421.53,-28.52,0,-27,0,0
08/11/2024 08:00,-405.83,-28,0,-27,0,0
08/11/2024 08:30,-3.49,-28,0,-27,0,0
08/11/2024 09:00,-3.04,-28,0,-27,0,0
08/11/2024 09:30,-9.43,-27.52,0,-27,0,0
08/11/2024 10:00,-12.93,-27,0,-27,0,0
08/11/2024 10:30,-212.82,-27,0,-8,0,0
08/11/2024 11:00,-178.73,-27,0,-7,0,0
08/11/2024 11:30,-44.08,-26.52,0,-7,0,0
08/11/2024 12:00,-14.9,-26,0,-7,0,0
08/11/2024 12:30,-166.97,-26,0,-7,0,0
08/11/2024 13:00,-304.45,-26,0,-7,0,0
08/11/2024 13:30,-185.21,-25.52,0,-7,0,0
08/11/2024 14:00,-5.27,-25,0,-7,0,0
08/11/2024 14:30,-7,-25,0,-7,0,0
08/11/2024 15:00,-11,-25,0,-7,0,0
08/11/2024 15:30,-11.33,-24.52,0,-7,0,0
08/11/2024 16:00,-5.95,-24,0,-7,0,0
08/11/2024 16:30,-25.8,-24,0,-7,0,0
08/11/2024 17:00,-28.57,-24,0,-7,0,0
08/11/2024 17:30,-24.05,-23.52,0,-7,0,0
08/11/2024 18:00,-19.4,-23,0,-7,0,0
08/11/2024 18:30,-3.73,-23,0,-7,0,0
08/11/2024 19:00,-7.13,-23,0,-24,0,0
08/11/2024 19:30,-7.9,-22.52,0,-32,0,0
08/11/2024 20:00,-6,-22,0,-32,0,0
08/11/2024 20:30,-4.07,-22,0,-32,0,0
08/11/2024 21:00,0,-22,0,-32,0,0
08/11/2024 21:30,0,-21.52,0,-13,0,0
08/11/2024 22:00,0,-21,0,-12,0,0
08/11/2024 22:30,0,-21,0,-12,0,0
08/11/2024 23:00,0,-21,0,-12,0,0
08/11/2024 23:30,0,-20.52,0,-12,0,0
09/11/2024 00:00,0,-20,0,-12,0,0
09/11/2024 00:30,0,-20,0,-12,0,0
09/11/2024 01:00,0,-20,0,-12,0,0
09/11/2024 01:30,0,-19.52,0,-12,0,0
09/11/2024 02:00,0,-19,0,-12,0,0
09/11/2024 02:30,0,-19,0,-12,0,0
09/11/2024 03:00,0,-19,0,-12,0,0
09/11/2024 03:30,0,-18.52,0,-12,0,0
